0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
0.0012098,0.1028175,0.0007893,0.0008574,0.0,0.0004607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006421,0.1217341,0.0011952,0.0017985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2671603,0.0002003,0.0005228,0.0002975,0.0,0.4937551,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8654648,0.0004777,0.0004599,1e-07,0.9898984,0.0,0.0,0.0,0.0
0.0013038,0.104653,0.0009021,0.0008574,0.0,0.0004607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006414,0.1240279,0.0011952,0.0017985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2709429,0.0002003,0.0005228,0.0002975,0.0,0.4987944,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8697734,0.0004777,0.0004599,1e-07,0.990851,0.0,0.0,0.0,0.0
0.0014953,0.1063721,0.0009021,0.0008574,0.0,0.0004607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006402,0.12574,0.0014445,0.0017968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2744452,0.0002003,0.0005228,0.0002975,0.0,0.5036996,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8736771,0.0004777,0.0004599,1e-07,0.9916972,0.0,0.0,0.0,0.0
0.0014953,0.108032,0.0009021,0.0008574,0.0,0.0004607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006395,0.1277027,0.0014445,0.0017968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2779606,0.0002003,0.0005228,0.0002975,0.0,0.5084272,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0002324,0.8773599,0.0004777,0.0004599,1e-07,0.9924801,0.0,0.0,0.0,0.0
0.0014953,0.1096471,0.0009021,0.000857,0.0,0.0005606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006382,0.1294823,0.0014445,0.0017968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2810897,0.0002003,0.0005228,0.000555,0.0,0.5130537,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0007026,0.8789606,0.0004777,0.0004599,1e-07,0.9931688,0.0,0.0,0.0,0.0
0.0014953,0.1111944,0.0009021,0.000857,0.0,0.0005606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006376,0.1313005,0.0014445,0.0017968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2843053,0.0002003,0.0005228,0.000555,0.0,0.5168343,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0007026,0.8822667,0.0004777,0.0004599,1e-07,0.993813,0.0,0.0,0.0,0.0
0.0014953,0.1126863,0.0009021,0.000857,0.0,0.0005606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006376,0.1329959,0.0017069,0.0017968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2869778,0.0002003,0.0005222,0.0008168,0.0,0.520883,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0007026,0.8853141,0.0004777,0.0004599,1e-07,0.9943964,0.0,0.0,0.0,0.0
0.0014953,0.1141617,0.0010247,0.000857,0.0,0.0005606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006376,0.1345681,0.0017069,0.0017968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2899847,0.0002003,0.0005222,0.0010827,0.0,0.524496,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0007026,0.8872342,0.0004777,0.0004599,1e-07,0.9949249,0.0,0.0,0.0,0.0
0.0014943,0.1154311,0.0011298,0.000857,0.0,0.00056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006376,0.1360657,0.0017069,0.0019196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926407,0.0002003,0.0005222,0.0013487,0.0,0.5280233,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0007026,0.8899051,0.0004777,0.0004599,1e-07,0.9954035,0.0,0.0,0.0,0.0
0.0015992,0.1167663,0.0011298,0.000857,0.0,0.00056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006376,0.1375422,0.0017069,0.0019196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952641,0.0002003,0.0005222,0.0016186,0.0,0.5311563,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0007026,0.8914803,0.0004777,0.0004599,1e-07,0.9958369,0.0,0.0,0.0,0.0
0.0015981,0.1178598,0.0011298,0.000857,0.0,0.0005594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009766,0.1385601,0.0017035,0.0023151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2973187,0.0002003,0.0005222,0.0016186,0.0,0.5339131,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.001205,0.0007026,0.8927962,0.0004777,0.0004599,1e-07,0.9962144,0.0,0.0,0.0,0.0
0.0015981,0.1189202,0.0011292,0.000857,0.0,0.0005589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009766,0.1398519,0.0020837,0.0023151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2997226,0.0002003,0.0005222,0.0021099,0.0,0.5352723,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0020269,0.0007026,0.8941626,0.0004777,0.0004599,1e-07,0.9962231,0.0,0.0,0.0,0.0
0.0015981,0.1199578,0.0011292,0.000857,0.0,0.0005589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009747,0.1410416,0.0020837,0.0023151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3016179,0.0002003,0.0007794,0.0021099,0.0,0.5377053,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0020269,0.0007026,0.8962667,0.0004777,0.0004599,1e-07,0.9965758,0.0,0.0,0.0,0.0
0.0015981,0.1209823,0.0012573,0.000857,0.0,0.0005582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009747,0.1421551,0.0020837,0.0023151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3034067,0.0002003,0.0007794,0.0021099,0.0,0.5402836,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0020269,0.0007026,0.898222,0.0004777,0.0004599,1e-07,0.9968987,0.0,0.0,0.0,0.0
0.0017079,0.1220018,0.0012573,0.000857,0.0,0.0005582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009747,0.1433705,0.0023618,0.0024438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3049244,0.0002003,0.0007794,0.0026056,0.0,0.5419963,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0020269,0.0007026,0.9000197,0.0004777,0.0004599,1e-07,0.9971912,0.0,0.0,0.0,0.0
0.0017079,0.1229268,0.0012573,0.000969,0.0,0.0005582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009737,0.1442794,0.0023618,0.0025733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3068673,0.0002003,0.0007794,0.0026056,0.0,0.5434316,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0028538,0.0007026,0.9007928,0.0004777,0.0004599,1e-07,0.9971269,0.0,0.0,0.0,0.0
0.0017079,0.1236527,0.0012573,0.000969,0.0,0.0005582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009727,0.1449741,0.0026353,0.0028533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076271,0.0002003,0.0012797,0.0026056,0.0,0.5443572,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0028538,0.0007026,0.9023058,0.0004777,0.0004599,1e-07,0.9973874,0.0,0.0,0.0,0.0
0.0018204,0.1243938,0.0012573,0.0009685,0.0,0.000672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009717,0.1458582,0.0031966,0.0028533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3088015,0.0002003,0.0012797,0.0026056,0.0,0.5464438,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0028538,0.0007026,0.9037586,0.0004777,0.0004599,1e-07,0.9976338,0.0,0.0,0.0,0.0
0.0019332,0.1250582,0.0012573,0.0011021,0.0,0.000672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010848,0.146609,0.0037585,0.0028533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3095554,0.0002003,0.0012797,0.0026056,0.0,0.5485931,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0028538,0.0007026,0.9041796,0.0004777,0.0004599,1e-07,0.9978548,0.0,0.0,0.0,0.0
0.0019332,0.1256199,0.0012573,0.0011021,0.0,0.000672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013133,0.1471692,0.0038701,0.0028533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113116,0.000335,0.0012797,0.0026056,0.0,0.5511736,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0028538,0.0012079,0.9046371,0.0004777,0.0004599,1e-07,0.9980571,0.0,0.0,0.0,0.0
0.001932,0.1262293,0.0012573,0.0011016,0.0,0.0007862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013133,0.147838,0.0041534,0.003137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3130098,0.000335,0.0012797,0.0026056,0.0,0.5519778,0.0,0.0007661,0.0,0.0,0.0,0.0003909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0028538,0.0012079,0.9050067,0.0004777,0.0004599,1e-07,0.9982368,0.0,0.0,0.0,0.0
0.001932,0.1268555,0.0012573,0.0011016,0.0,0.0007862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013133,0.148669,0.0041534,0.003137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3140636,0.000335,0.0012797,0.0026056,0.0,0.5533572,0.0,0.0007657,0.0,0.0,0.0,0.0003905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0028538,0.0012079,0.906275,0.0004777,0.0004599,1e-07,0.9984031,0.0,0.0,0.0,0.0
0.001932,0.127483,0.0012573,0.0011012,0.0,0.0009022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014292,0.1494088,0.0041534,0.003137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3151073,0.000335,0.0012797,0.0026056,0.0,0.5549272,0.0,0.0007657,0.0,0.0,0.0,0.0003905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0028538,0.0012079,0.9074487,0.0004777,0.0004599,1e-07,0.9985551,0.0,0.0,0.0,0.0
0.001932,0.1280808,0.0012573,0.0011012,0.0,0.0009022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014292,0.1500114,0.0041534,0.003137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3161299,0.000335,0.0012797,0.0026056,0.0,0.5563926,0.0,0.0007657,0.0,0.0,0.0,0.0003905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0028538,0.0012079,0.9085233,0.0004777,0.0004599,1e-07,0.9986927,0.0,0.0,0.0,0.0
0.001932,0.128617,0.0012573,0.0012385,0.0,0.0009022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014292,0.1506334,0.0044405,0.003137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3167329,0.000335,0.001791,0.0026056,0.0,0.5572251,0.0,0.0007657,0.0,0.0,0.0,0.0003905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0028538,0.0012079,0.9094976,0.0004777,0.0004599,1e-07,0.998816,0.0,0.0,0.0,0.0
0.0020475,0.1290748,0.0012573,0.0014924,0.0,0.0010188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014292,0.1511308,0.0044405,0.003137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3175684,0.000335,0.001791,0.0026056,0.0,0.5585502,0.0,0.0007657,0.0,0.0,0.0,0.0003905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0028538,0.0012079,0.9103902,0.0004777,0.0004599,1e-07,0.9989276,0.0,0.0,0.0,0.0
0.0020475,0.1295107,0.0014925,0.0014924,0.0,0.0010188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014292,0.1515254,0.0044405,0.003137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3186809,0.0006274,0.001791,0.0026056,0.0,0.5592609,0.0,0.0007657,0.0,0.0,0.0,0.0003905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0028538,0.0012079,0.9112079,0.0004777,0.0004599,1e-07,0.9990287,0.0,0.0,0.0,0.0
0.0020464,0.129819,0.0014925,0.0014924,0.0,0.0010178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015425,0.1517073,0.0044405,0.003137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3190537,0.0006274,0.001791,0.0026056,0.0,0.5599349,0.0,0.0007657,0.0,0.0,0.0,0.0003905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0036895,0.0012079,0.9110664,0.0004777,0.0004599,1e-07,0.9988144,0.0,0.0,0.0,0.0
0.0020464,0.1301887,0.0014925,0.0016306,0.0,0.0010178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015425,0.1523398,0.0044405,0.003137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3196853,0.0006274,0.001791,0.0026056,0.0,0.5610929,0.0,0.0007657,0.0,0.0,0.0,0.0003905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0036895,0.0012079,0.9118182,0.0004777,0.0004599,1e-07,0.9989273,0.0,0.0,0.0,0.0
0.0020464,0.1305474,0.0014919,0.0016306,0.0,0.0010167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015425,0.1526745,0.0044405,0.003137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3204242,0.0006274,0.001791,0.0026056,0.0002945,0.5618632,0.0,0.0007657,0.0,0.0,0.0,0.0003905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0036895,0.0012079,0.9116312,0.0004777,0.0004599,1e-07,0.9990275,0.0,0.0,0.0,0.0
0.0020464,0.1308084,0.0014919,0.0017493,0.0,0.0010167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015409,0.1528828,0.0044405,0.0034288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3210244,0.0006274,0.001791,0.0026056,0.0005891,0.5625214,4e-07,0.0007657,0.0,0.0,0.0,0.0013092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0036895,0.0012079,0.9113422,0.0004777,0.0004599,1e-07,0.9985964,0.0,0.0,0.0,0.0
0.0020464,0.1311685,0.0016312,0.0018873,0.0,0.0010156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016568,0.153345,0.0044405,0.0034288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3215045,0.0006274,0.001791,0.0026056,0.0005891,0.5633228,4e-07,0.0007657,0.0,0.0,0.0,0.0013092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0036895,0.0012079,0.9111534,0.0004777,0.0004599,1e-07,0.998725,0.0,0.0,0.0,0.0
0.0020464,0.1314699,0.0016312,0.0018873,0.0,0.0010156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016535,0.1536088,0.0044405,0.0035664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3219799,0.0006274,0.001791,0.0031217,0.0005891,0.5629941,4e-07,0.0007657,0.0,0.0,0.0,0.0013092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0036895,0.0012079,0.9118683,0.0004777,0.0004599,1e-07,0.9988429,0.0,0.0,0.0,0.0
0.0020464,0.1317315,0.0016305,0.0018873,0.0,0.0011356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001773,0.1540069,0.0044405,0.0035664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3224909,0.0006274,0.001791,0.0031217,0.0005891,0.5638987,4e-07,0.0007657,0.0,0.0,0.0,0.0013092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0036895,0.0012079,0.9125461,0.0004777,0.0004599,1e-07,0.9989531,0.0,0.0,0.0,0.0
0.0021656,0.1320301,0.0016305,0.002004,0.0,0.0013744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019109,0.1543339,0.0044405,0.0037046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3232705,0.0006274,0.001791,0.0031217,0.0005891,0.5634447,4e-07,0.0007657,0.0,0.0,0.0,0.0013092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9122613,0.0004777,0.0004599,1e-07,0.99874,0.0,0.0,0.0,0.0
0.0021656,0.1322654,0.0016305,0.002004,0.0,0.0013744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019109,0.1545543,0.0044405,0.0039983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235185,0.0006274,0.001791,0.0031217,0.0005891,0.56439,4e-07,0.0007657,0.0,0.0,0.0,0.0013092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9127533,0.0004777,0.0004599,1e-07,0.998706,0.0,0.0,0.0,0.0
0.0021656,0.1325601,0.0017712,0.002004,0.0,0.0013744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019109,0.1548356,0.0044405,0.0041364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3237331,0.0006274,0.001791,0.0031217,0.0005891,0.5652216,4e-07,0.0007657,0.0,0.0,0.0,0.0013092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9133354,0.0004777,0.0004599,1e-07,0.9988292,0.0,0.0,0.0,0.0
0.0021656,0.1327303,0.0017712,0.002004,0.0,0.0013744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019109,0.1550571,0.0044405,0.0041364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3241537,0.0006274,0.001791,0.0031217,0.0005891,0.565981,4e-07,0.0007657,0.0,0.0,0.0,0.0013092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9138724,0.0004777,0.0004599,1e-07,0.9989407,0.0,0.0,0.0,0.0
0.0021656,0.1329606,0.0017712,0.002004,0.0,0.0013744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021513,0.1553823,0.0047344,0.0044307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3240954,0.0006274,0.001791,0.0031217,0.0005891,0.5666191,4e-07,0.0007657,0.0,0.0,0.0,0.0013092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9134993,0.0004777,0.0004599,1e-07,0.9990406,0.0,0.0,0.0,0.0
0.0025261,0.1330389,0.0017712,0.002004,0.0,0.0013744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021513,0.1554107,0.0047344,0.0044307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3246511,0.0006274,0.001791,0.0031217,0.0005891,0.567434,4e-07,0.0007657,0.0,0.0,0.0,0.0013092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9140383,0.0004777,0.0004599,1e-07,0.9991319,0.0,0.0,0.0,0.0
0.0026445,0.1330361,0.0017701,0.002004,0.0,0.0013703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021513,0.1552658,0.0047344,0.0045688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3254521,0.0006274,0.001791,0.0031217,0.0005891,0.5668488,4e-07,0.0007657,0.0,0.0,0.0,0.0013092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9145146,0.0004777,0.0004599,1e-07,0.9992114,0.0,0.0,0.0,0.0
0.0026445,0.1332302,0.0018908,0.002145,0.0,0.0013703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022715,0.1557222,0.0047344,0.0045688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3254513,0.0006274,0.001791,0.0031217,0.0005891,0.5674779,4e-07,0.0007657,0.0,0.0,0.0,0.0013092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9141148,0.0004777,0.0004599,1e-07,0.9992858,0.0,0.0,0.0,0.0
0.0026445,0.1334392,0.0018908,0.002145,0.0,0.0013703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024123,0.1558861,0.0047344,0.0045688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3255827,0.0006274,0.0017892,0.0031217,0.0005891,0.5679954,4e-07,0.0007657,0.0,0.0,0.0,0.0018304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9137207,0.0004777,0.0004599,1.3e-06,0.9993525,0.0,0.0,0.0,0.0
0.0026445,0.1335958,0.0018908,0.002145,0.0,0.0013703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024123,0.1560342,0.0047344,0.0045688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325893,0.0006274,0.0017892,0.0031217,0.0005891,0.5682074,4e-07,0.0007666,0.0,0.0,0.0,0.0018285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9142594,0.0004777,0.0004599,1.3e-06,0.9994136,0.0,0.0,0.0,0.0
0.0026445,0.1337128,0.0018908,0.002145,0.0,0.0013703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025303,0.1561349,0.0047344,0.0045688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3260072,0.0006274,0.0017892,0.0031217,0.0005891,0.568665,4e-07,0.0007666,0.0,0.0,0.0,0.0018285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7e-06,0.0045257,0.0012079,0.9147523,0.0004777,0.0004599,1.3e-06,0.9994689,0.0,0.0,0.0,0.0
